amount,velocity_1m,avg_amount_1m,merchant_diversity_1m,is_fraud
1416.9440520712853,100,7291.04,4,False
18580.97226878137,100,14903.64,5,False
16882.1893130928,100,10658.44,4,False
5887.922633750165,100,19497.79,4,False
10390.063897978645,100,17119.28,4,False
328.53421039476245,100,7266.44,4,False
9292.081767631273,100,17154.82,4,False
14385.710403336929,100,10645.71,4,False
7025.199687926792,100,14902.8,5,False
10355.496776713473,100,14902.34,5,False
4711.24668949705,100,10643.8,4,False
15168.941316525896,100,17225.56,4,False
12051.78144992564,100,17128.06,4,False
12484.778949627787,100,13171.0,5,False
9886.305096122362,100,10588.88,4,False
5657.787685987032,100,10614.85,4,False
11344.732841557721,100,17199.77,4,False
5712.27467804151,100,13153.1,5,False
3546.341693289029,100,11936.19,4,False
10318.029171032493,100,13158.76,5,False
11340.07530584301,100,10676.58,4,False
2110.073140096307,100,7280.84,4,False
7504.337947646736,100,10690.52,4,False
1041.249305295464,100,7274.45,4,False
15506.577710336062,100,13236.07,5,False
8071.886404951849,100,10677.92,4,False
7618.116677649436,100,17222.48,4,False
8561.814762734848,100,17174.1,4,False
19478.138098524796,100,13305.24,5,False
9547.56739829504,100,13287.64,5,False
8520.551297762962,100,10705.47,4,False
12619.726785687786,100,17236.8,4,False
9784.810630011065,100,13355.27,5,False
7756.7935932074915,100,11969.48,4,False
10730.265339610816,100,13341.53,5,False
1295.9502072029575,100,11953.47,4,False
12295.745209908398,100,10712.66,4,False
19031.275842076622,100,17269.44,4,False
2593.4419051148448,100,11945.03,4,False
17869.620988425926,100,13343.99,5,False
6482.906274709827,100,10743.65,4,False
1197.1818396624146,100,7270.39,4,False
18801.883187970267,100,10878.97,4,False
11085.132770863294,100,10910.15,4,False
6871.864036928423,100,11953.91,4,False
10909.129100614082,100,13376.21,5,False
15603.988079602228,100,17200.85,4,False
6875.176158887513,100,10926.91,4,False
704.7711570856125,100,6182.0,4,False
10636.679997091625,100,11001.35,4,False
2457.1797773426324,100,11934.03,4,False
9591.787827084165,100,13421.16,5,False
4977.291710694884,100,17203.17,4,False
280.0412017631524,100,6164.9,4,False
11292.411532382564,100,11068.85,4,False
10088.377931035566,100,10981.36,4,False
16954.866256358375,100,13460.48,5,False
2220.7264219118897,100,6181.17,4,False
2781.70835103783,100,10962.15,4,False
7980.277665702418,100,12776.32,5,False
12656.06777569965,100,17296.43,4,False
20017.71977017426,100,17460.65,4,False
15666.277473844879,100,12809.28,5,False
16580.87218216155,100,12752.5,5,False
506.9498387934888,100,6172.79,4,False
1301.510698876073,100,6171.77,4,False
4900.174465214125,100,10877.43,4,False
1881.155323885359,100,6166.9,4,False
12496.81544012932,100,10943.72,4,False
92704.23406376906,100,12837.16,4,True
1575.0401014307172,100,12784.08,4,False
8061.677705198995,100,17414.99,4,False
2986.658186635145,100,12623.38,5,False
11904.182032314608,100,10927.65,4,False
5777.14123080687,100,12771.7,4,False
2207.0855642912447,100,6179.13,4,False
10541.224173819215,100,10985.76,4,False
15672.795477277858,100,12745.53,5,False
8722.573312146162,100,11034.44,4,False
5284.310593458235,100,11066.19,4,False
4357.156162697144,100,11004.26,4,False
18950.312472358393,100,17397.0,4,False
1247.9949803030645,100,6179.87,4,False
11123.488638758365,100,12689.31,5,False
747.8754570798699,100,6167.22,4,False
1008.374001127963,100,6155.14,4,False
4603.579265803057,100,12791.51,4,False
1892.6078860806601,100,12762.35,4,False
153076.38782882088,100,18909.31,4,True
11098.697285871654,100,12744.31,5,False
9337.11483306747,100,18910.07,4,False
8445.66272625287,100,12789.77,4,False
6296.901711568004,100,10917.25,4,False
844.649541847863,100,6159.74,4,False
299.13243171068586,100,6160.2,4,False
2579.400622168328,100,5031.82,4,False
66850.71830266637,100,11492.42,5,True
2277.8255569551125,100,12779.67,4,False
4834.068973399126,100,12813.64,4,False
466.1573950352776,100,5016.3,4,False
12996.224964831355,100,18922.57,4,False
7262.436791535808,100,12743.98,5,False
3444.137072655237,100,12783.03,4,False
9177.872954171118,100,12793.36,5,False
7280.025954940247,100,18950.58,4,False
13955.259284815995,100,11606.56,5,False
60691.331258544305,100,12163.5,5,True
4343.366138956895,100,12776.62,4,False
2843.508333082352,100,12759.77,4,False
3130.519013540632,100,12708.91,5,False
17666.860526240078,100,12736.88,5,False
5337.06270367889,100,12633.53,5,False
14935.842401895969,100,12274.32,5,False
3324.6642936321914,100,12223.75,5,False
13638.20247797787,100,12315.63,5,False
7439.53080847236,100,12773.46,4,False
4121.639457928533,100,12622.45,5,False
13617.522200241632,100,18950.37,4,False
10754.363459240769,100,12378.31,5,False
12447.300048515754,100,12467.25,5,False
2613.472353772381,100,12468.62,5,False
9137.23848945099,100,18951.75,4,False
932.4407407538711,100,12716.14,4,False
775.5492938776215,100,5010.86,4,False
5135.371672410351,100,12756.78,4,False
6228.787999620917,100,12780.35,4,False
665.7435072699246,100,5001.17,4,False
4554.812683042102,100,18869.37,4,False
12674.397370849281,100,12604.81,5,False
875.2627515384473,100,5001.71,4,False
136838.9347863027,100,13796.86,5,True
5213.501978670692,100,12482.22,5,False
692.3507189367712,100,4990.45,4,False
2087.499104870759,100,13781.58,5,False
10629.284336843513,100,12486.59,5,False
425.30120366814333,100,4991.02,4,False
1699.955694081886,100,12752.09,4,False
10806.957057000609,100,12525.68,5,False
11572.211959183376,100,12520.94,5,False
253.33694783812712,100,4985.51,4,False
10456.785402035432,100,13705.91,5,False
10035.221147638467,100,13671.07,5,False
18773.66075873851,100,12534.89,5,False
7371.8814791741115,100,13624.56,5,False
13428.307843243723,100,18904.92,4,False
12447.261355951905,100,12583.99,5,False
14208.732904935996,100,12689.15,5,False
3621.547504650678,100,12670.4,5,False
12520.226954113821,100,18967.57,4,False
1324.8635951395336,100,4988.7,4,False
9392.314048210817,100,13649.03,5,False
3152.620460816377,100,12738.98,4,False
2468.449606943815,100,13538.51,5,False
2094.9349927008516,100,18821.29,4,False
4492.624873316411,100,12710.04,4,False
3041.9314901487764,100,18672.14,4,False
5758.585777710824,100,12617.47,5,False
20201.457628490574,100,13650.46,5,False
2486.6231512067047,100,12678.32,4,False
11724.6513731183,100,13684.76,5,False
6132.8180325838,100,18631.42,4,False
1606.8369988038696,100,4995.65,4,False
15488.988943746675,100,13702.61,5,False
3275.229366685814,100,18568.83,4,False
8074.26955749129,100,13639.32,5,False
5518.486728934745,100,12609.46,5,False
15458.576129704788,100,18584.91,4,False
4048.5814366446907,100,18553.8,4,False
8559.578493918047,100,12673.87,5,False
7083.460817205829,100,12705.3,4,False
5039.940150423305,100,12720.7,4,False
15903.363127593526,100,13683.53,5,False
7052.65819075824,100,18499.23,4,False
6130.2996182431325,100,12745.37,4,False
864.8178096523029,100,4977.77,4,False
2729.0464682954253,100,11531.26,4,False
12596.548183738832,100,12731.4,5,False
471.536681425065,100,4972.63,4,False
4505.560952554252,100,11509.43,4,False
8255.13001787691,100,12686.61,5,False
19100.82355338577,100,12766.18,5,False
1908.8579466654444,100,13510.76,5,False
5142.084113204209,100,11515.71,4,False
13423.35362347902,100,18601.99,4,False
13462.85131278107,100,18665.9,4,False
10884.902366183062,100,12842.12,5,False
3384.6235506873986,100,11483.9,4,False
2652.3199255083964,100,13510.72,5,False
1060.8433292852146,100,4975.18,4,False
15990.908833619882,100,12883.85,5,False
13956.705030791416,100,18769.74,4,False
1817.6720095736193,100,11478.29,4,False
77049.27232143549,100,19451.66,4,True
12938.518428938893,100,12933.38,5,False
3312.71417138203,100,11483.49,4,False
1883.4647274423337,100,4968.22,4,False
3418.8489799680538,100,11481.34,4,False
10562.122061827658,100,12880.31,5,False
4603.48194203152,100,11479.03,4,False
4180.373477289669,100,17772.18,4,False
4236.1322893286915,100,17747.07,4,False
8046.464580773457,100,11898.77,4,False
1934.9950925933583,100,11447.9,4,False
8397.515622092296,100,13422.45,5,False
5408.974949763189,100,11903.3,4,False
962.8223951904641,100,4963.01,4,False
7155.894905302453,100,17595.59,4,False
4260.688948062424,100,11821.46,4,False
11116.198422751442,100,13383.92,5,False
15673.840787497205,100,17684.49,4,False
1375.4111805229315,100,4953.14,4,False
2192.0927890116754,100,4952.75,4,False
190011.7462662541,100,15178.78,5,True
5165.179027321313,100,11788.54,4,False
4225.461298318796,100,10665.6,4,False
1154.8260782004227,100,4955.76,4,False
10234.637755139245,100,15199.11,5,False
11966.700955510023,100,15228.34,5,False
279.9495958166838,100,4940.67,4,False
4695.6356576001945,100,10681.99,4,False
5412.132580385733,100,17714.21,4,False
4386.923023001781,100,11805.99,4,False
11418.094250540813,100,15243.22,5,False
15042.05535368559,100,15355.65,5,False
1665.0763417293654,100,3690.94,4,False
4340.282762811847,100,11810.99,4,False
3159.7767449378357,100,15280.03,5,False
119210.25148042061,100,18711.38,4,True
3812.3520836250545,100,18647.73,4,False
1785.487638093034,100,3695.98,4,False
7475.000403176472,100,14681.76,5,False
8785.835628231562,100,11855.15,4,False
3074.193932962197,100,9543.94,4,False
1126.4066555791871,100,3700.65,4,False
763.907789218094,100,3687.49,4,False
828.80972516353,100,9502.81,4,False
5143.104408110573,100,18680.47,4,False
7367.215192037488,100,18668.7,4,False
8249.493822654627,100,11794.59,4,False
120040.10050059967,100,19836.19,4,True
6212.992689831323,100,19767.49,4,False
1198.2530967846367,100,3693.1,4,False
8408.069389406843,100,14733.52,5,False
6074.745891549087,100,9550.83,4,False
11680.155636845711,100,19766.25,4,False
2270.424450046602,100,11720.16,4,False
797.880364204879,100,3684.53,4,False
3466.98111960499,100,19707.91,4,False
7442.494289985458,100,9610.08,4,False
8794.326063394761,100,9641.45,4,False
562.9918678922598,100,3673.97,4,False
2262.959602063984,100,9633.27,4,False
3641.4908989888113,100,9642.37,4,False
83920.3834463872,100,4501.84,4,True
4807.764778867094,100,14731.74,5,False
6916.700274091054,100,11634.53,4,False
12545.270351047693,100,11545.22,4,False
9020.56897405754,100,11502.79,4,False
3802.78768040261,100,9646.23,4,False
104995.99059926829,100,15754.56,5,True
9458.687485434952,100,15797.71,5,False
10944.60875597465,100,19680.03,4,False
1922.0401187620735,100,4516.75,4,False
9524.52658912956,100,19722.08,4,False
7941.850622672166,100,19757.15,4,False
1683.4668109149914,100,4529.61,4,False
12882.321535296505,100,11462.92,4,False
3828.507703752573,100,15812.01,5,False
3764.389052434946,100,9663.09,4,False
2789.6624953718097,100,11317.57,4,False
196477.761510324,100,17745.49,5,True
11766.005804944583,100,11285.65,4,False
2095.449350675258,100,4532.59,4,False
1230.2742829807553,100,4524.2,4,False
6766.149485740182,100,9688.91,4,False
14140.801605047445,100,17713.3,5,False
160478.2797565352,100,12765.24,5,True
426.3375877710224,100,4517.54,4,False
3714.084461527644,100,9679.11,4,False
399.578602911906,100,4506.64,4,False
243382.15331718733,100,20100.1,5,True
18809.353424178513,100,12870.95,5,False
2958.604091515836,100,12790.22,5,False
2612.6847424114967,100,9683.52,4,False
2043.9503749279195,100,4516.48,4,False
2298.4096569461003,100,4526.95,4,False
2445.778906866876,100,9653.91,4,False
2842.2774376315724,100,9620.92,4,False
18782.606085394338,100,12794.64,5,False
895.0648804823828,100,4519.31,4,False
147032.51850366042,100,21064.73,4,True
5150.696722247391,100,21044.81,4,False
8341.75649578577,100,20093.36,5,False
11181.423218008045,100,20038.61,5,False
9627.371501514808,100,12755.42,5,False
2170.1566755308213,100,9594.29,4,False
16871.40946149329,100,20123.14,5,False
13240.083447190398,100,20206.15,4,False
15826.047507031395,100,20162.56,5,False
3391.13266030126,100,20074.47,5,False
14020.239907875968,100,19442.36,5,False
4667.2001363648005,100,9619.99,4,False
18697.86792968701,100,12885.07,5,False
7561.799369868192,100,19372.72,5,False
10248.959053180959,100,19363.57,5,False
2887.1400307442527,100,12834.08,5,False
7417.529125708768,100,19407.38,5,False
7096.031297154285,100,19402.12,5,False
2774.338201203349,100,9635.56,4,False
3035.8493512537657,100,11487.94,4,False
332.29413598075513,100,4508.97,4,False
16366.559737620195,100,19396.19,5,False
2435.8135568133303,100,4514.95,4,False
6322.855403585713,100,9669.27,4,False
15826.492174807147,100,11548.33,4,False
4158.487669928494,100,11417.24,4,False
2692.8060171457146,100,8042.77,4,False
3200.919725272967,100,8027.94,4,False
3697.808252941599,100,11405.3,4,False
8245.534647705119,100,19356.04,5,False
4138.22288866706,100,8018.91,4,False
22350.7558478343,100,11532.64,4,False
4828.743537214429,100,11486.64,4,False
1711.9225225739237,100,8002.89,4,False
3454.8690399897023,100,8011.64,4,False
53205.12901961412,100,5024.3,4,True
8563.255256744287,100,20239.36,4,False
2593.7412411867504,100,19349.36,5,False
4069.551541887397,100,8032.36,4,False
9009.033063208057,100,19212.15,5,False
751.3487306452669,100,5008.44,4,False
13968.087966508654,100,19326.48,5,False
7704.441761046662,100,19275.18,5,False
551.7778305788775,100,4997.19,4,False
2561.568460783785,100,11487.24,4,False
11582.980711893033,100,11541.01,4,False
19687.95897400802,100,19343.24,5,False
5544.405820358319,100,19342.05,5,False
23220.536532202343,100,11623.67,4,False
112141.76969141085,100,7835.96,4,True
9298.714597966604,100,20295.18,4,False
3835.3656049366073,100,11610.07,4,False
9597.36106409854,100,11657.33,4,False
2226.1899415719413,100,7815.02,4,False
352.5310179895663,100,4997.02,4,False
7803.379491833833,100,19301.39,5,False
4494.971595842399,100,19322.54,5,False
1468.6961206517528,100,7789.34,4,False
258.8021036030303,100,4976.66,4,False
2721.289838942599,100,20219.97,4,False
472.7252211722089,100,4965.22,4,False
3267.8391961754755,100,7771.47,4,False
7518.129623599673,100,20247.88,4,False
5319.701590799582,100,7795.34,4,False
601.11921611519,100,4406.92,4,False
10399.007483199786,100,20302.71,4,False
4063.277740964454,100,19210.23,5,False
1874.9241821844591,100,7781.73,4,False
618.4323125841565,100,4409.88,4,False
15411.178806287358,100,20360.33,4,False
6052.42938763049,100,7811.04,4,False
2330.231714335978,100,7822.42,4,False
10906.949420209225,100,20333.67,4,False
12165.534193040347,100,19227.5,5,False
5187.449374236755,100,7813.11,4,False
10616.902252980399,100,20332.46,4,False
1760.6829514339124,100,7766.1,4,False
20886.762257583745,100,20414.81,4,False
8726.394251996777,100,11682.5,4,False
282.7220677540615,100,4393.52,4,False
10231.453243402788,100,19141.13,5,False
14727.60945063946,100,11751.15,4,False
18397.997318885627,100,11890.34,4,False
4517.097957396364,100,19065.21,5,False
9728.27400476299,100,19095.3,5,False
630.0620793503361,100,4389.28,4,False
12060.177051514038,100,11986.57,4,False
17922.92518106884,100,19164.18,5,False
8868.161110865534,100,11965.67,4,False
8985.305115773626,100,20456.95,4,False
5255.892498083184,100,7788.77,4,False
158357.04593930137,100,9301.22,4,True
5216.716173803527,100,9279.86,4,False
12089.339823548959,100,20480.43,4,False
2966.9292642222003,100,11938.51,4,False
6472.861876422813,100,11814.53,4,False
1028.729872465483,100,9247.51,4,False
2738.0870413345842,100,19150.99,5,False
1226.4306846338018,100,4389.91,4,False
12710.147659518889,100,20475.51,4,False
977.6474703396924,100,3064.1,4,False
13778.87928174907,100,19067.68,5,False
6990.321962916142,100,20508.63,4,False
7357.3200272858,100,20381.83,4,False
10623.271616202148,100,19023.64,5,False
14012.198280039893,100,11853.55,4,False
7791.341549229393,100,11824.69,4,False
11435.320569814294,100,11766.34,4,False
6733.89108395567,100,9285.3,4,False
3675.230100722842,100,11745.68,4,False
1103.5104740694417,100,3054.42,4,False
3249.365637823171,100,18832.16,5,False
123959.7283329541,100,4277.33,4,True
8643.991531709971,100,11797.96,4,False
16491.392714696467,100,11848.26,4,False
12451.596734012253,100,20444.39,4,False
2138.6648914675857,100,9227.83,4,False
3855.9606808233702,100,20334.81,4,False
6405.778292191065,100,20202.16,4,False
2039.0971103058303,100,18700.28,5,False
8891.631789593564,100,20108.01,4,False
4725.40228129082,100,9261.08,4,False
3693.9882970359354,100,9278.53,4,False
2371.8582500961643,100,4284.89,4,False
2345.157256622927,100,9256.6,4,False
6313.61438241553,100,18590.62,5,False
5760.32522777258,100,9295.75,4,False
21194.268704962957,100,20208.93,4,False
6466.395244030949,100,18622.72,5,False
552.6884540649381,100,4269.32,4,False
4842.427294886316,100,20133.18,4,False
5075.286661558181,100,9309.33,4,False
185026.16284470522,100,11135.84,4,True
15135.439914576697,100,18662.88,5,False
2265.7893551839225,100,20091.38,4,False
1693.6282006429658,100,11134.49,4,False
8881.042861050839,100,11754.57,4,False
3415.327443118222,100,11720.23,4,False
1286.8743824809924,100,9173.44,4,False
1103.863867604426,100,4269.22,4,False
13518.088807884315,100,18629.24,5,False
12600.875112122403,100,11781.74,4,False
9179.494526722672,100,11758.79,4,False
19583.683439811062,100,11816.4,4,False
7634.874536942409,100,18561.73,5,False
20692.85906273327,100,18721.55,5,False
6460.392541760353,100,20037.74,4,False
1425.285485620237,100,9137.48,4,False
20475.292062034267,100,18827.44,5,False
4169.76443276733,100,19882.63,4,False
3114.402408634486,100,9153.93,4,False
7011.859121998267,100,11760.91,4,False
5502.276829836044,100,9153.21,4,False
6956.811125946657,100,11684.39,4,False
18333.995039791516,100,18954.2,5,False
1671.728811485012,100,9122.78,4,False
2502.402712581455,100,18865.82,5,False
2066.2554772976077,100,9114.79,4,False
230577.65826096892,100,22092.0,4,True
10636.952199814512,100,18897.15,5,False
1968.5236558399572,100,4285.81,4,False
5802.34582725664,100,22085.93,4,False
4800.518684914016,100,22100.92,4,False
6504.190977529933,100,18881.47,5,False
11724.293736420977,100,11615.82,4,False
5593.127445128774,100,9113.59,4,False
4317.382429942536,100,22106.85,4,False
9709.292995082556,100,11642.66,4,False
2887.70556374683,100,9119.69,4,False
8999.358829615754,100,11629.1,4,False
3385.970515438707,100,9120.93,4,False
14376.03457403889,100,22182.45,4,False
4104.409212561656,100,9147.09,4,False
110126.31924140353,100,12605.52,5,True
2399.9848919356104,100,4294.76,4,False
3044.812523682685,100,12578.84,5,False
192578.67333525114,100,6211.87,4,True
4951.351533860674,100,9185.4,4,False
1858.306855103427,100,6220.24,4,False
9347.380339214442,100,22215.86,4,False
6101.32369704046,100,18857.28,5,False
20725.49392442516,100,18941.58,5,False
220440.25511928526,100,14680.06,5,True
6875.786505055004,100,22176.36,4,False
152731.02250445387,100,16052.31,5,True
19588.503090562957,100,19072.63,5,False
5664.324104527631,100,15914.17,5,False
2360.555518117756,100,6239.55,4,False
7716.866583045436,100,22147.54,4,False
1416.2310540679778,100,6236.93,4,False
11036.460612410807,100,15929.06,5,False
8362.98128138253,100,22140.71,4,False
1269.0858579334167,100,6245.48,4,False
10057.824441216651,100,15931.79,5,False
3488.294856819924,100,9190.83,4,False
6847.081677326753,100,18953.09,5,False
1150.3084591923212,100,6236.81,4,False
14271.000070419243,100,18984.95,5,False
72190.12019800892,100,9842.54,4,True
6495.542548288013,100,15889.44,5,False
13957.439402590127,100,15850.32,5,False
5669.731058729007,100,22036.44,4,False
3818.892846043757,100,9842.92,4,False
17511.094170396842,100,15916.34,5,False
10840.566245638545,100,19024.6,5,False
7119.730810817067,100,15891.62,5,False
4949.244200779499,100,9856.95,4,False
4072.2111211410474,100,9820.1,4,False
5711.48272492476,100,18975.35,5,False
3585.076817846648,100,9842.99,4,False
4597.978720566708,100,18908.4,5,False
16299.335776236994,100,15885.06,5,False
1283.5822923290145,100,6226.74,4,False
3516.6173232260435,100,9852.23,4,False
7072.916581343949,100,22009.94,4,False
19361.072549068034,100,20621.63,4,False
18476.366817928712,100,20781.28,4,False
1076.6969169633705,100,6212.79,4,False
11301.426214433488,100,15918.28,5,False
2137.1510714664414,100,6226.68,4,False
16327.736148564061,100,20900.29,4,False
555.065830386951,100,6217.99,4,False
647.1087523159727,100,6206.18,4,False
4750.793352971908,100,9831.02,4,False
2180.922092750003,100,5660.82,4,False
5382.548026303777,100,15815.44,5,False
3935.585924203694,100,9845.8,4,False
12256.389011285604,100,18930.08,5,False
10869.705585411388,100,19010.96,5,False
4703.5842130426345,100,8965.79,4,False
7178.974730442973,100,9021.83,4,False
1659.3342466749011,100,8980.65,4,False
2803.0674617018913,100,15677.66,5,False
3247.502463393469,100,8967.09,4,False
7838.9994763344175,100,15726.18,5,False
3765.5420062702015,100,8985.82,4,False
761.1943092035553,100,5651.67,4,False
2919.7765856658957,100,15598.65,5,False
1804.2965647566007,100,5659.89,4,False
19285.77849221376,100,20929.14,4,False
8624.153730031792,100,8987.61,4,False
13355.022006846122,100,19095.51,5,False
4638.056568091057,100,9011.21,4,False
12851.206359257416,100,19169.09,4,False
2342.005523859938,100,5676.94,4,False
4405.546562789084,100,9006.93,4,False
6715.415909527424,100,19047.08,4,False
7476.263939005161,100,19045.31,5,False
13821.214735975065,100,19059.48,4,False
1573.5952057859868,100,5681.93,4,False
15412.6239672405,100,19080.39,5,False
20007.999438496518,100,19175.06,5,False
1710.5208875744252,100,5682.61,4,False
7702.658872117685,100,19164.86,5,False
10063.216115785683,100,15588.05,5,False
173933.26765312545,100,10711.82,4,True
8911.853692960169,100,19096.39,4,False
7804.272745943695,100,19059.02,4,False
17224.38155656649,100,19068.82,4,False
1986.2660157977991,100,19131.88,5,False
7625.13247814903,100,10744.63,4,False
986.6675851935894,100,5689.81,4,False
2005.1498120338244,100,5697.73,4,False
162788.77662654873,100,20716.19,5,True
1686.323886126114,100,5696.73,4,False
11628.716102803435,100,20769.51,5,False
6775.349450241647,100,17620.71,4,False
3977.8351838326175,100,20140.78,5,False
11880.483527788627,100,20120.04,5,False
1942.8103124613192,100,5690.27,4,False
7945.15105341823,100,15556.52,5,False
20432.31004679879,100,15688.21,5,False
12673.77799364672,100,15723.17,5,False
175.83384455451312,100,5681.66,4,False
12036.390107359495,100,15812.23,5,False
3867.225501999362,100,10754.87,4,False
10042.817678350411,100,19613.55,5,False
655.1818221740713,100,5680.72,4,False
1753.1590538537318,100,5680.02,4,False
11568.160799775302,100,15751.24,5,False
4585.459035169927,100,10726.33,4,False
11773.196813321378,100,15815.61,5,False
2284.751931837937,100,5699.69,4,False
55633.82547166122,100,16330.73,5,True
11644.114371382482,100,16320.42,5,False
1361.8955799199946,100,5697.84,4,False
3348.0293229466197,100,10750.49,4,False
3751.039552290387,100,19501.7,5,False
1340.1057127576669,100,5697.07,4,False
5572.229856139907,100,16324.01,5,False
9114.415922262218,100,17652.97,4,False
845.2199923529002,100,5702.24,4,False
6152.927238368031,100,10760.66,4,False
1331.1245271729558,100,5694.45,4,False
1192.7949389401006,100,5695.96,4,False
7733.069362994831,100,19545.79,5,False
953.5138088946286,100,5693.53,4,False
16399.57168169131,100,17713.07,4,False
2562.119405718472,100,10724.0,4,False
13562.201377632278,100,17755.77,4,False
8385.921852755038,100,10790.86,4,False
6727.359156076621,100,10826.6,4,False
16406.595001238253,100,16381.79,5,False
1505.8324323581805,100,5701.54,4,False
1183.169705626638,100,5710.57,4,False
3608.1189687202277,100,17640.16,4,False
5215.081008418657,100,19461.56,5,False
4768.645972755104,100,10829.36,4,False
5126.311844550679,100,17570.9,4,False
13103.67146941606,100,16404.75,5,False
21130.272519353144,100,16500.33,5,False
17114.84088627383,100,16483.74,5,False
7885.21366648102,100,10883.35,4,False
18213.640643127357,100,17639.59,4,False
7369.86253693984,100,16432.97,5,False
5834.38813264264,100,16349.23,5,False
4818.978565531939,100,17611.6,4,False
11599.465736124957,100,19470.01,5,False
17463.30559793316,100,17700.62,4,False
11078.381385669984,100,19456.32,5,False
9128.399023228741,100,16404.3,5,False
68512.05934411474,100,11497.63,4,True
3585.389474489535,100,19466.04,5,False
9379.384233232833,100,17668.21,4,False
96765.76847319913,100,6656.02,4,True
2642.9236124994823,100,6677.38,4,False
21106.96696182241,100,16557.78,5,False
834.8619828664619,100,6672.71,4,False
2876.8888436900475,100,16531.36,5,False
8710.290771508526,100,16532.87,5,False
10579.1802566061,100,18203.44,5,False
14323.33589610274,100,18325.8,5,False
6951.378780583493,100,18290.74,5,False
218300.87156608453,100,20373.4,5,True
1453.2735490298892,100,6668.43,4,False
5522.39350192231,100,11502.46,4,False
184163.49312839078,100,13282.79,4,True
3581.6602933418476,100,20335.5,5,False
12310.9533220598,100,16530.01,5,False
5141.8424534130545,100,20292.99,5,False
2587.32507147393,100,13281.37,4,False
3025.2377575938244,100,16477.72,5,False
9474.986856861786,100,17572.65,4,False
5403.761300249457,100,13290.36,4,False
7331.574232025947,100,16360.02,5,False
3310.649457453208,100,16284.28,5,False
805.0405194585022,100,6654.41,4,False
1848.6767939450065,100,13257.42,4,False
10706.990700730947,100,17523.68,4,False
4985.6653522224715,100,13273.43,4,False
2320.0779305460483,100,13278.46,4,False
7000.736516126699,100,16194.38,5,False
10729.919298045175,100,20375.61,5,False
5938.472277211241,100,13304.71,4,False
8291.50343998211,100,16147.91,5,False
12128.185682203704,100,16163.57,5,False
2173.240782956369,100,13292.26,4,False
8973.46501918158,100,16172.84,5,False
11966.810341436476,100,20293.26,5,False
2301.253171554389,100,20199.03,5,False
498.83961428007217,100,6646.92,4,False
1320.7292368630629,100,6652.65,4,False
10592.334247598721,100,17579.83,4,False
7990.2199765723935,100,20124.04,5,False
13384.59815653433,100,16252.6,5,False
927.4923824947422,100,6651.84,4,False
3603.8525763131624,100,17489.31,4,False
1755.871743178006,100,13263.78,4,False
4897.938592845908,100,13293.41,4,False
6131.054892155003,100,16271.3,5,False
6429.85119719783,100,13315.46,4,False
14367.567961632818,100,17432.81,4,False
7006.760983087459,100,20113.36,5,False
20770.103613528787,100,17559.89,4,False
5133.620258387175,100,20005.67,5,False
11687.19378519361,100,17487.26,4,False
3146.5043040367927,100,20018.04,5,False
7911.232849867562,100,16035.61,4,False
581.2288183764808,100,6649.21,4,False
4160.890805932615,100,16261.26,5,False
2771.0723951799328,100,15969.95,4,False
118827.77887471339,100,7834.49,4,True
4975.23187200655,100,16267.14,5,False
16658.161049460523,100,20158.1,5,False
15238.953418832176,100,15992.38,4,False
3480.7392731786513,100,13303.31,4,False
666.9971192091891,100,7815.37,4,False
15910.782854956144,100,16078.68,4,False
10825.529492141635,100,16331.99,5,False
4876.9530081021685,100,16292.9,5,False
20146.688665256017,100,20275.59,5,False
18612.209899846403,100,20350.55,5,False
719.0916784284454,100,7817.9,4,False
2302.9764398676725,100,13295.59,4,False
6468.533214363745,100,16007.19,4,False
2886.3044930893175,100,16239.27,5,False
3675.8723212802042,100,13324.06,4,False
15030.82172458516,100,16366.88,5,False
409.83472286811104,100,7814.24,4,False
9346.67280887826,100,16391.18,5,False
1923.814706303729,100,13282.56,4,False
12971.153057848942,100,16045.53,4,False
16193.038175495862,100,16427.65,5,False
4341.787722422128,100,13251.55,4,False
14932.851270440553,100,16486.78,5,False
1525.7298066428687,100,7822.84,4,False
10575.523835600274,100,16463.71,5,False
2428.101331904902,100,16024.27,4,False
1103.9241042934757,100,13174.64,4,False
16674.994088605683,100,18617.19,5,False
9851.902520314332,100,15988.5,4,False
1735.5833749983594,100,13169.37,4,False
929.7410855268255,100,7823.39,4,False
313.72911611976093,100,7819.6,4,False
11069.73118651668,100,15974.0,4,False
279.0199558636907,100,7818.14,4,False
12913.269090845853,100,18643.97,5,False
4381.0841910189665,100,13176.77,4,False
11893.84080043418,100,16071.99,4,False
3613.450193610286,100,13174.87,4,False
8852.701420636186,100,18612.83,5,False
1300.1146099191521,100,13150.23,4,False
4941.687690667219,100,16485.23,5,False
4683.80366431565,100,13129.41,4,False
2489.8935048242274,100,16066.46,4,False
6963.6436948588735,100,18568.29,5,False
2843.9688768929445,100,18446.31,5,False
6360.477347379654,100,18478.31,5,False
3930.9214595318044,100,18442.87,5,False
8531.247127028382,100,16452.88,5,False
11736.126903019036,100,16122.5,4,False
4016.9771122025254,100,14888.27,5,False
9968.897709877061,100,14799.86,5,False
15054.695357067132,100,14920.82,5,False
2101.8062512237425,100,13113.28,4,False
8091.842919227264,100,14813.92,5,False
11487.565462446066,100,18473.67,5,False
20531.28329462084,100,18630.9,5,False
